1550,0,5.768965517,0.111433265
1551,0,5.746551724,0.120126763
1552,0,5.863793103,0.107312546
1553,0,5.632758621,0.150814813
1554,0,5.560344828,0.150814813
1555,0,5.553448276,0.118109871
1556,0,5.520689655,0.120648373
1557,0,5.527586207,0.119379122
1558,0,5.487931034,0.124177933
1559,0,5.417241379,0.121604658
1560,0.258620692,5.355172414,0.119222639
1561,1.715517232,5.582758621,0.116840621
1562,1.034482759,5.724137931,0.038147072
1563,0.194827589,5.872413793,0.038147072
1564,1.756896574,5.851724138,0.069547989
1565,0,5.917241379,0.052160991
1566,0,5.693103448,0.106790936
1567,0,5.737931034,0.130819766
1568,0,5.836206897,0.082727332
1569,0,5.737931034,0.269637551
1570,0.177586203,5.686206897,0.12049189
1571,0.368965513,5.720689655,0.081092955
1572,8.386206817,6.018965517,0.081092955
1573,2.722413787,6.303448276,0.073494837
1574,0.367241377,5.537931034,0.060454589
1575,1.977586187,5.60862069,0.05176109
1576,3.772413794,5.577586207,0.047414341
1577,6.55172411,5.586206897,0.063845053
1578,0.691379307,5.35,0.052300087
1579,8.629310349,5.986206897,0.124247481
1580,2.312068951,5.320689655,0.096515221
1581,1.308620695,4.889655172,0.084987642
1582,2.168965546,5.296551724,0.096010998
1583,6.632758614,5.332758621,0.0873175
1584,0.289655173,5.35862069,0.052160991
1585,1.287931033,5.672413793,0.06085449
1586,0.15689655,5.646551724,0.052160991
1587,0.215517241,5.670689655,0.051291642
1588,0.429310342,5.768965517,0.052160991
1589,2.715517259,6.465517241,0.055638391
1590,0.374137932,5.577586207,0.046944892
1591,5.28275863,6.356896552,0.046944892
1592,0.005172414,5.832758621,0.064436211
1593,1.967241388,6.017241379,0.073077549
1594,0.605172413,6.229310345,0.073077549
1595,1.317241378,6.301724138,0.073077549
1596,1.750000015,6.227586207,0.059846044
1597,0.024137932,5.820689655,0.060958812
1598,0.698275858,6.336206897,0.073981673
1599,0.003448276,6.420689655,0.060941425
1600,0,6.617241379,0.056594676
1601,0,6.612068966,0.087021921
1602,0.041379311,6.187931034,0.060941425
1603,0.358620689,6.386206897,0.078467518
1604,0.232758617,6.455172414,0.095837128
1605,0.627586204,6.220689655,0.08714363
1606,1.703448276,6.463793103,0.104878367
1607,0.182758621,6.137931034,0.104878367
1608,0.977586215,6.381034483,0.104878367
1609,1.081034488,6.217241379,0.097575828
1610,12.21206892,6.810344828,0.097575828
1611,0.325862071,5.05862069,0.097575828
1612,1.513793101,5.075862069,0.097575828
1613,2.70862067,5.137931034,0.097575828
1614,1.170689648,5.010344828,0.097575828
1615,2.651724169,5.501724138,0.083457586
1616,0.594827588,5.439655172,0.083457586
1617,0.475862067,5.748275862,0.083457586
1618,0.417241382,5.972413793,0.083457586
1619,0.370689658,6.656896552,0.083457586
1620,0.860344844,6.563793103,0.083457586
1621,0.789655175,6.506896552,0.083457586
1622,3.617241395,6.853448276,0.083457586
1623,0.113793104,5.720689655,0.083457586
1624,1.212068982,6.368965517,0.076502787
1625,5.008620683,5.939655172,0.076502787
1626,1.365517258,4.693103448,0.076502787
1627,7.872413853,5.139655172,0.076502787
1628,15.97758621,4.965517241,0.076502787
1629,2.225862078,3.760344828,0.076502787
1630,3.005172415,4.034482759,0.076502787
1631,7.534482811,4.746551724,0.076502787
1632,20.762069,4.95862069,0.081718886
1633,16.73103449,3.234482759,0.082588236
1634,4.41034479,3.25,0.12170898
1635,7.484482789,3.812068966,0.160169018
1636,14.40517234,4.203448276,0.217963396
1637,12.67413789,3.831034483,0.271028511
1638,7.731034544,3.703448276,0.278209341
1639,7.71724138,3.851724138,0.267846691
1640,5.424137941,3.932758621,0.412210928
1641,2.481034469,3.494827586,1.56895046
1642,1.037931027,4.139655172,3.115541242
1643,0.331034482,4.887931034,2.691559317
1644,4.968965458,4.772413793,2.792716865
1645,1.743103454,4.998275862,2.666539427
1646,1.365517232,5.170689655,2.024037723
1647,3.208620695,4.946551724,1.628674795
1648,0.005172414,4.774137931,1.480711449
1649,1.522413784,4.974137931,0.977862105
1650,10.77758626,4.555172414,0.894143714
1651,2.012068957,3.977586207,0.795646375
1652,2.408620694,4.267241379,0.387921293
1653,16.28103443,4.894827586,0.470266111
1654,7.574137912,3.718965517,0.404108587
1655,11.75517238,4.281034483,0.39598886
1656,16.83448267,3.170689655,0.520810112
1657,6.989655222,3.753448276,0.326440871
1658,12.22758616,4.193103448,0.469049022
1659,21.62931037,3.637931034,1.116158281
1660,14.48448285,2.89137931,1.275005886
1661,10.66034485,3.403448276,6.239010952
1662,4.170689684,4.129310345,8.015127485
1663,28.54137932,4.205172414,7.048758184
1664,41.62241374,3.29137931,7.057764649
1665,11.01034487,2.806896552,5.718896321
1666,6.291379296,3.786206897,7.854923693
1667,1.260344816,4.070689655,16.37754285
1668,1.708620694,4.272413793,16.95479115
1669,0.944827595,4.15862069,12.74425161
1670,12.93275867,4.44137931,9.932322109
1671,9.577586194,4.562068966,7.634717374
1672,3.517241371,4.232758621,5.612922574
1673,6.99310345,4.087931034,4.358016056
1674,19.54482753,4.24137931,4.158030816
1675,15.53620692,4.024137931,4.413967413
1676,4.194827597,4.301724138,3.906788707
1677,10.96724136,3.953448276,3.311944762
1678,25.87586212,4.786206897,3.503897209
1679,14.31379307,3.375862069,3.654016543
1680,8.924137981,3.648275862,3.909118564
1681,16.37413798,3.601724138,5.668456643
1682,32.64310339,3.977586207,6.129733676
1683,46.26206899,2.865517241,8.130281566
1684,50.18965517,3.032758621,11.64673219
1685,88.98103457,2.410344828,13.4712715
1686,99.88965495,2.944827586,25.70511043
1687,48.23448245,2.603448276,33.48382691
1688,2.246551719,3.29137931,44.63405601
1689,2.818965491,3.80862069,0.382513937
1690,2.772413805,4.025862069,0.382513937
1691,3.632758615,3.931034483,0.382513937
1692,9.451724172,3.613793103,0.382513937
1693,8.334482779,3.420689655,0.382513937
1694,0.437931039,3.531034483,0.382513937
1695,0.493103454,3.975862069,0.382513937
1696,0.841379317,3.975862069,0.382513937
1697,0.206896552,4.205172414,0.382513937
1698,0,4.244827586,0.382513937
1699,1.029310351,4.474137931,0.382513937
1700,0,4.374137931,0.382513937
1701,0.45862069,4.49137931,0.382513937
1702,0,4.313793103,0.382513937
1703,0.08275862,4.510344828,0.382513937
1704,2.513793104,4.582758621,1.853366959
1705,0.837931045,4.663793103,1.59720433
1706,2.646551717,4.343103448,1.540383623
1707,1.948275859,4.775862069,1.575296714
1708,0.348275863,4.80862069,1.322837515
1709,3.286206918,4.468965517,1.244891607
1710,1.350000008,4.175862069,1.285594568
1711,1.329310327,4.387931034,1.296896116
1712,2.994827581,4.605172414,0.854344878
1713,13.95344823,4.310344828,0.870306141
1714,11.35000006,3.760344828,0.670390448
1715,13.68275858,3.50862069,0.826751713
1716,3.137931048,3.101724138,1.18506295
1717,6.174137926,3.568965517,1.988237896
1718,6.139655191,4.05,1.988237896
1719,4.449999953,4.037931034,1.989281115
1720,2.246551723,4.124137931,2.479959562
1721,3.267241366,4.184482759,2.565955649
1722,2.522413777,4.413793103,2.517324219
1723,6.655172411,4.401724138,1.876543826
1724,0.10689655,4.484482759,1.876543826
1725,0.696551732,4.546551724,1.876543826
1726,1.648275851,4.560344828,1.802736023
1727,2.1827586,4.367241379,1.392994049
1728,3.100000002,4.272413793,1.152549266
1729,5.26551722,4.363793103,0.840104927
1730,2.493103466,4.006896552,0.794203255
1731,2.812068997,4.062068966,0.699287638
1732,1.529310358,4.04137931,0.677223538
1733,4.205172435,4.125862069,0.779493855
1734,4.182758654,4.275862069,0.733209669
1735,4.601724137,4.05862069,1.049948595
1736,5.977586212,4.074137931,0.780363205
1737,19.17586193,4.189655172,0.781649843
1738,15.26896536,3.105172414,0.718882783
1739,34.49310348,3.077586207,0.682265767
1740,21.24655181,2.948275862,0.766627477
1741,5.805172384,2.839655172,0.741207688
1742,2.567241358,3.7,1.404486854
1743,0.006896552,3.870689655,1.570289258
1744,0.068965517,4.077586207,1.756503998
1745,0.137931034,4.017241379,1.192834938
1746,1.415517241,4.05,1.219732622
1747,1.950000007,4.087931034,0.99457101
1748,2.405172419,4.132758621,0.999700174
1749,1.770689652,4.027586207,0.641632355
1750,1.550000005,4.194827586,0.651003946
1751,0,4.062068966,0.651003946
1752,0,4.15862069,0.372725057
1753,0,4.268965517,0.381540265
1754,0,4.20862069,0.374863658
1755,0.468965514,4.155172414,0.362849243
1756,0.277586212,4.203448276,0.362605825
1757,0.010344828,4.101724138,0.354781676
1758,0,4.289655172,0.334856178
1759,0,3.920689655,0.290867075
1760,0.194827583,3.596551724,0.300742889
1761,0.562068964,3.705172414,0.291875521
1762,0,3.629310345,0.279495979
1763,0.52241378,3.348275862,0.282277898
1764,1.091379318,3.396551724,0.285094592
1765,1.925862076,3.018965517,0.273688722
1766,3.024137949,3.286206897,0.267238146
1767,10.84482761,3.239655172,0.270541675
1768,8.365517146,2.739655172,0.365613776
1769,3.886206895,2.718965517,0.245069724
1770,2.09827585,3.124137931,0.25783178
1771,1.756896579,2.865517241,0.262282852
1772,3.862068976,3.125862069,0.283147248
1773,4.510344807,2.456896552,0.283321118
1774,0.68965517,3.005172414,0.283321118
1775,0,3.084482759,0.286050877
1776,0,3.627586207,0.308740908
1777,0.179310346,3.831034483,0.333378283
1778,0,3.794827586,0.333378283
1779,0,3.815517241,0.35024367
1780,0,3.939655172,0.363144822
1781,0,4.156896552,0.381227299
1782,0,4.020689655,0.381227299
1783,0,4.025862069,0.379123472
1784,0,3.846551724,0.28777219
1785,0,3.753448276,0.28777219
1786,0,3.706896552,0.28777219
1787,0,3.679310345,0.272123892
1788,0,3.782758621,0.275566518
1789,0,3.767241379,0.273427917
1790,0,3.624137931,0.274592846
1791,0,3.579310345,0.291145267
1792,0,3.524137931,0.3703952
1793,0.446551726,3.503448276,0.295631112
1794,0.044827586,3.368965517,0.391485627
1795,0,3.617241379,0.367352475
1796,0,3.634482759,0.368204438
1797,0,3.603448276,0.355112029
1798,0,3.575862069,0.280626134
1799,0,3.581034483,0.284503434
1800,0,3.594827586,0.274731942
1801,0,3.629310345,0.274697168
1802,0,3.527586207,0.271463186
1803,0,3.539655172,0.269967904
1804,0,3.45862069,0.269967904
1805,0,3.25862069,0.255919211
1806,0.062068965,3.187931034,0.229351879
1807,0,3.105172414,0.238236635
1808,0,2.986206897,0.232829278
1809,0,3.181034483,0.239332015
1810,0,3.165517241,0.235854616
1811,0,3.281034483,0.234880944
1812,0,3.348275862,0.231438319
1813,0,3.305172414,0.231751285
1814,0,3.255172414,0.241992226
1815,0,3.363793103,0.242757254
1816,0,3.368965517,0.243209316
1817,0,3.368965517,0.23901905
1818,0,3.225862069,0.235680746
1819,0.018965517,3.125862069,0.225770158
1820,0.267241381,3.339655172,0.238584375
1821,0,3.103448276,0.229890876
1822,0.301724141,2.955172414,0.239332015
1823,2.106896558,3.037931034,0.233298727
1824,0.07586207,2.972413793,0.242461675
1825,0,3.167241379,0.234933105
1826,0,3.244827586,0.223405526
1827,0,3.634482759,0.382513937
1828,0,3.636206897,0.382513937
1829,0,3.536206897,0.382513937
1830,0,3.446551724,0.382513937
1831,0,3.468965517,0.382513937
1832,0,3.465517241,0.382513937
1833,0,3.35862069,0.382513937
1834,0,3.429310345,0.382513937
1835,0,3.456896552,0.382513937
1836,0,3.20862069,0.382513937
1837,1.425862091,3.127586207,0.382513937
1838,13.46379315,2.905172414,0.382513937
1839,0.308620691,2.927586207,0.382513937
1840,0.013793104,3.051724138,0.382513937
1841,0.001724138,3.318965517,0.382513937
1842,0,3.263793103,0.382513937
1843,0,3.30862069,0.382513937
1844,0,3.315517241,0.382513937
1845,0,3.363793103,0.382513937
1846,0,3.436206897,0.382513937
1847,0,3.356896552,0.382513937
1848,0.265517245,3.232758621,0.382513937
1849,0,3.374137931,0.382513937
1850,0,3.584482759,0.382513937
1851,0,3.660344828,0.382513937
1852,0,3.813793103,0.382513937
1853,0,3.906896552,0.382513937
1854,0,3.875862069,0.382513937
1855,0,3.85862069,0.382513937
1856,0,3.968965517,0.382513937
1857,0,3.946551724,0.382513937
1858,0,3.922413793,0.382513937
1859,0,3.965517241,0.382513937
1860,0,4.110344828,0.382513937
1861,0,4.212068966,0.382513937
1862,0,4.124137931,0.382513937
1863,0,4.139655172,0.382513937
1864,0,4.025862069,0.382513937
1865,0,4.017241379,0.382513937
1866,0,4.032758621,0.382513937
1867,0,4.101724138,0.382513937
1868,0,4.224137931,0.382513937
1869,0,4.310344828,0.382513937
1870,0,4.353448276,0.382513937
1871,0,4.187931034,0.382513937
1872,0,4.218965517,0.382513937
1873,0,4.251724138,0.382513937
1874,0,4.184482759,0.382513937
1875,0,4.222413793,0.382513937
1876,0,4.151724138,0.382513937
1877,0,4.15,0.382513937
1878,0,4.351724138,0.382513937
1879,0,4.279310345,0.382513937
1880,0.094827588,4.532758621,0.382513937
1881,0,4.696551724,0.382513937
1882,0,4.8,0.382513937
1883,0,4.70862069,0.382513937
1884,0,4.656896552,0.382513937
1885,0,4.529310345,0.382513937
1886,0.975862062,4.325862069,0.158117352
1887,2.684482749,4.698275862,0.158117352
1888,0,4.603448276,0.168792968
1889,0,4.556896552,0.168792968
1890,0,4.644827586,0.160047309
1891,0.175862071,4.667241379,0.160429823
1892,0,4.681034483,0.13241937
1893,0,4.653448276,0.13241937
1894,0.649999992,4.837931034,0.141877897
1895,0.441379314,4.522413793,0.156604683
1896,1.008620695,4.444827586,0.167975779
1897,2.498275838,4.022413793,0.172079111
1898,2.577586195,4.493103448,0.18256347
1899,4.41206897,4.729310345,0.183989204
1900,1.427586206,4.784482759,0.187188411
1901,0.051724139,4.806896552,0.203949476
1902,0.641379307,4.989655172,0.199324535
1903,0.748275866,5.19137931,0.164081092
1904,1.463793123,5.287931034,0.151214714
1905,0.618965513,5.268965517,0.17098373
1906,1.624137906,5.022413793,0.17098373
1907,0,5.115517241,0.173226652
1908,0,5.489655172,0.175695606
1909,0,5.527586207,0.187431829
1910,0,5.682758621,0.070017437
1911,0,5.836206897,0.087508757
1912,0.058620688,5.629310345,0.271863087
1913,0,5.536206897,0.222883916
1914,0,5.360344828,0.222883916
1915,0,5.353448276,0.222883916
1916,0,5.498275862,0.222883916
1917,0,5.506896552,0.382513937
1918,0,5.455172414,0.382513937
1919,0,5.50862069,0.382513937
1920,0,5.606896552,0.382513937
1921,0,5.732758621,0.382513937
1922,0,5.665517241,0.382513937
1923,0,5.872413793,0.382513937
1924,0,6.265517241,0.382513937
1925,0,6.403448276,0.382513937
1926,0,6.032758621,0.382513937
1927,0.179310346,6.213793103,0.382513937
1928,0,6.201724138,0.382513937
1929,0,6.236206897,0.382513937
1930,0,6.203448276,0.382513937
1931,0,6.001724138,0.382513937
1932,3.12241375,5.9,0.382513937
1933,1.768965551,5.637931034,0.382513937
1934,0.846551719,6.05862069,0.382513937
1935,1.353448259,6.077586207,0.382513937
1936,0.836206897,5.829310345,0.382513937
1937,0,5.994827586,0.382513937
1938,0,5.831034483,0.382513937
1939,0.525862073,5.720689655,0.382513937
1940,0.006896552,5.662068966,0.382513937
1941,0.155172415,5.465517241,0.382513937
1942,0.079310345,5.789655172,0.382513937
1943,6.103448299,6.101724138,0.382513937
1944,7.272413841,5.444827586,0.382513937
1945,6.641379324,5.829310345,0.382513937
1946,0.022413794,5.451724138,0.382513937
1947,1.208620693,5.606896552,0.382513937
1948,2.70000001,5.436206897,0.382513937
1949,0.462068965,5.172413793,0.382513937
1950,6.358620609,5.725862069,0.382513937
1951,2.244827562,5.503448276,0.382513937
1952,0.098275861,5.724137931,0.382513937
1953,0.150000004,6.201724138,0.382513937
1954,0.525862067,6.282758621,0.382513937
1955,0,6.022413793,0.382513937
1956,0.994827583,6,0.382513937
1957,2.608620656,5.486206897,0.382513937
1958,3.605172418,6.168965517,0.382513937
1959,2.636206898,5.686206897,0.382513937
1960,1.346551745,5.860344828,0.382513937
1961,0,5.581034483,0.382513937
1962,0,5.472413793,0.382513937
1963,1.037931038,5.625862069,0.382513937
1964,1.498275852,5.884482759,0.382513937
1965,0.075862069,5.534482759,0.382513937
1966,10.5034483,6.193103448,0.382513937
1967,0,5.674137931,0.382513937
1968,0.272413797,5.868965517,0.382513937
1969,0,5.89137931,0.382513937
1970,0,5.84137931,0.382513937
1971,2.520689654,5.913793103,0.382513937
1972,4.875862058,6.54137931,0.382513937
1973,0.860344835,5.881034483,0.382513937
1974,2.18965518,5.498275862,0.382513937
1975,0.149999998,5.848275862,0.382513937
1976,3.301724105,5.989655172,0.382513937
1977,0,5.812068966,0.382513937
1978,4.765517253,6.032758621,0.382513937
1979,1.1862069,6.463793103,0.382513937
1980,2.05344828,6.377586207,0.382513937
1981,0.767241376,5.560344828,0.382513937
1982,1.024137932,5.684482759,0.382513937
1983,0.018965517,5.981034483,0.382513937
1984,1.174137921,5.948275862,0.382513937
1985,9.572413901,5.853448276,0.382513937
1986,11.687931,5.94137931,0.382513937
1987,9.948275842,5.077586207,0.382513937
1988,7.574137858,5.646551724,0.382513937
1989,8.363792987,4.325862069,0.382513937
1990,10.88620695,5.724137931,0.382513937
1991,1.803448297,4.546551724,0.382513937
1992,5.308620668,5.386206897,0.382513937
1993,0.931034473,5.301724138,0.382513937
1994,1.29482761,5.015517241,0.382513937
1995,0.082758622,5.006896552,0.382513937
1996,2.877586221,4.489655172,0.382513937
1997,0.332758621,4.417241379,0.382513937
1998,0.939655173,5.772413793,0.382513937
1999,0.260344829,6.012068966,0.382513937
2000,0.018965518,5.346551724,0.382513937
2001,0.375862064,4.89137931,0.382513937
2002,7.084482788,5.401724138,0.382513937
2003,0.163793103,4.993103448,0.382513937
2004,1.610344816,5.194827586,0.382513937
2005,1.87413792,5.127586207,0.382513937
2006,0.974137931,5.296551724,0.382513937
2007,3.30517245,5.687931034,0.382513937
2008,9.667241328,5.05862069,0.382513937
2009,0.76551724,4.660344828,0.382513937
2010,6.2448276,4.074137931,0.382513937
2011,23.49482747,4.4,0.382513937
2012,30.85862033,3.927586207,0.382513937
2013,24.18448277,3.203448276,0.382513937
2014,6.650000046,3.481034483,0.382513937
2015,9.451724149,3.575862069,0.382513937
2016,26.69310335,3.729310345,0.382513937
2017,53.71034433,3.322413793,0.382513937
2018,38.91379286,3.036206897,0.382513937
2019,7.701724143,3.218965517,0.382513937
2020,5.687930964,4.05,0.382513937
2021,7.115517282,4.298275862,0.382513937
2022,0.3362069,4.431034483,0.382513937
2023,0.010344828,4.363793103,0.382513937
2024,2.449999992,4.781034483,0.382513937
2025,2.293103439,4.334482759,0.382513937
2026,3.781034454,4.255172414,0.382513937
2027,3.315517201,4.65862069,0.382513937
2028,5.627586238,4.705172414,0.382513937
2029,13.4448276,4.434482759,0.382513937
2030,2.513793081,3.944827586,0.382513937
2031,0.956896546,4.331034483,0.382513937
2032,7.398275841,4.755172414,0.382513937
2033,10.42931037,4.60862069,0.382513937
2034,6.077586192,3.65,0.382513937
2035,8.58103447,4.568965517,0.382513937
2036,4.646551691,4.074137931,0.382513937
2037,3.893103474,4.231034483,0.382513937
2038,11.63448279,4.667241379,0.382513937
2039,0.548275863,4.277586207,0.382513937
2040,0.15,4.506896552,0.382513937
2041,1.284482771,4.375862069,0.382513937
2042,3.808620692,4.953448276,0.382513937
2043,3.620689654,4.248275862,0.382513937
2044,5.098275849,3.724137931,0.382513937
2045,14.5293104,4.093103448,0.382513937
2046,19.61206876,3.417241379,0.382513937
2047,10.35344825,3.837931034,0.382513937
2048,3.600000007,4.055172414,0.382513937
2049,3.617241365,4.086206897,0.382513937
2050,11.2137931,4.105172414,0.382513937
2051,14.06551726,3.901724138,0.382513937
2052,25.00517237,3.484482759,0.382513937
2053,18.6241378,3.339655172,0.382513937
2054,8.991379338,3.575862069,0.382513937
2055,4.036206949,3.837931034,0.382513937
2056,2.394827604,4.167241379,0.382513937
2057,13.0965518,4.475862069,0.382513937
2058,15.01724136,4.263793103,0.382513937
2059,5.737931038,3.724137931,0.382513937
2060,1.658620671,3.844827586,0.382513937
2061,7.389655133,4.063793103,0.382513937
2062,34.11206902,4.118965517,0.382513937
2063,20.75000005,3.398275862,0.382513937
2064,3.120689642,3.663793103,0.382513937
2065,13.47931033,3.748275862,0.382513937
2066,10.56379313,4.013793103,0.382513937
2067,2.996551713,3.432758621,0.382513937
2068,2.136206897,3.653448276,0.382513937
2069,6.282758669,4.363793103,0.382513937
2070,8.277586186,4.151724138,0.382513937
2071,7.194827622,3.815517241,0.382513937
2072,14.05172423,3.581034483,0.382513937
2073,28.44655166,3.551724138,0.382513937
2074,9.313793031,3.087931034,0.382513937
2075,2.912068951,3.967241379,0.382513937
2076,9.360344735,4.063793103,0.382513937
2077,8.667241412,4.118965517,0.382513937
2078,3.886206847,4.003448276,0.382513937
2079,1.884482751,4.027586207,0.382513937
2080,3.43448276,3.998275862,0.382513937
2081,0.475862067,4.367241379,0.382513937
2082,2.551724123,4.582758621,0.382513937
2083,0.250000001,4.553448276,0.382513937
2084,1.398275851,4.453448276,0.382513937
2085,2.934482738,4.279310345,0.382513937
2086,2.258620685,4.313793103,0.382513937
2087,8.893103321,4.181034483,0.382513937
2088,2.836206896,4.231034483,0.382513937
2089,6.270689678,4.313793103,0.382513937
2090,7.827586162,4.474137931,0.382513937
2091,5.412068917,4.45862069,0.382513937
2092,2.970689704,4.186206897,0.382513937
2093,0.625862069,4.094827586,0.382513937
2094,3.603448288,4.239655172,0.382513937
2095,0.358620689,4.081034483,0.382513937
2096,0.458620689,4.294827586,0.382513937
2097,0.253448276,4.348275862,0.382513937
2098,1.743103447,4.396551724,0.382513937
2099,0.799999993,4.193103448,0.382513937
2100,4.631034469,3.867241379,0.382513937
2101,6.010344797,3.75,0.382513937
2102,1.227586204,3.789655172,0.382513937
2103,2.405172425,3.882758621,0.382513937
2104,13.76551717,3.922413793,0.382513937
2105,12.62931038,3.696551724,0.382513937
2106,3.868965533,3.59137931,0.382513937
2107,5.894827596,3.668965517,0.382513937
2108,8.063793078,3.351724138,0.382513937
2109,5.934482748,3.532758621,0.382513937
2110,3.134482754,3.731034483,0.382513937
2111,0.918965523,3.846551724,0.382513937
2112,1.029310333,3.951724138,0.382513937
2113,0.798275864,4.068965517,0.382513937
2114,4.396551725,4.113793103,2.026106774
2115,37.05689674,3.105172414,1.99637501
2116,17.5879311,2.898275862,1.57051529
2117,4.781034504,3.218965517,1.21083048
2118,6.256896595,3.282758621,1.442599152
2119,0.960344817,3.184482759,1.326801751
2120,5.817241334,3.501724138,1.376876302
2121,0.96724139,3.529310345,1.384630903
2122,0.134482759,3.624137931,1.045880038
2123,1.134482766,3.781034483,0.978018588
2124,0.960344812,3.624137931,0.978018588
2125,0.686206894,3.668965517,0.994205883
2126,0,3.743103448,0.92688343
2127,1.618965513,3.865517241,0.724394461
2128,0,3.634482759,0.611848429
2129,0,3.622413793,0.771826189
2130,0.28103447,3.836206897,0.719126201
2131,0,3.770689655,0.672355179
2132,0.113793106,3.494827586,0.610109729
2133,9.675862015,3.001724138,0.673641817
2134,17.06379317,2.922413793,0.654637829
2135,8.413793162,2.896551724,0.878912705
2136,0.198275861,2.996551724,0.926900817
2137,1.408620693,3.429310345,0.607275649
2138,0.367241381,3.632758621,0.619759513
2139,0,3.565517241,0.627844466
2140,1.622413793,2.972413793,0.611848429
2141,1.30862069,2.967241379,0.60663233
2142,3.458620649,3.493103448,0.624627872
2143,24.62413785,2.720689655,0.704347254
2144,7.774137981,2.337931034,0.864829237
2145,4.082758679,2.694827586,0.764767069
2146,2.017241388,2.731034483,0.754247935
2147,5.710344823,2.8,0.754247935
2148,5.522413812,2.946551724,0.754247935
2149,5.825862057,3.137931034,0.753900195
2150,0.984482762,3.156896552,0.694610535
2151,0.524137931,3.251724138,0.688872826
2152,1.92586204,3.129310345,0.754074065
2153,1.31034486,3.205172414,0.777720382
2154,0,3.205172414,0.768157533
2155,0,3.510344828,0.737730288
2156,0,3.486206897,0.953502923
2157,0,3.672413793,1.361575745
2158,0,3.768965517,1.243170295
2159,0,3.720689655,0.947591343
2160,0,3.65862069,0.937680755
2161,0,3.474137931,0.874652891
2162,0,3.460344828,0.684613012
2163,0,3.663793103,0.751813756
2164,0.127586209,3.167241379,0.841530661
2165,0,2.963793103,0.687568801
2166,0,3.317241379,0.571423661
2167,0,3.429310345,0.565251277
2168,0,3.365517241,0.504744527
2169,0.100000001,3.084482759,0.522305394
2170,1.806896546,2.656896552,0.497094248
2171,0.003448276,3.112068966,0.691463489
2172,0.04137931,3.153448276,0.489252712
2173,0,3.251724138,0.389729541
2174,0.265517243,2.94137931,0.393867646
2175,0.572413788,3.14137931,0.208209291
2176,0,3.312068966,0.216659371
2177,0,3.231034483,0.21817204
2178,0,3.182758621,0.206018529
2179,0,3.272413793,0.174130776
2180,0,3.331034483,0.174130776
2181,0,3.046551724,0.174130776
2182,0,3.060344828,0.174130776
2183,0,3.20862069,0.174130776
2184,0,3.239655172,0.174461129
2185,0,3.406896552,0.174461129
2186,0.001724138,3.293103448,0.161333946
2187,0.001724138,3.317241379,0.158482479
2188,0,3.396551724,0.156587296
2189,0,3.410344828,0.144103432
2190,0,3.412068966,0.153040349
2191,0,3.432758621,0.160638466
2192,0,3.351724138,0.159873439
2193,0,3.368965517,0.158743284
2194,0,3.481034483,0.157595742
2195,0,3.451724138,0.155352819
2196,0,3.465517241,0.15239703
2197,0,3.15,0.14782425
2198,0,3.54137931,0.146189872
2199,0,3.574137931,0.144468559
2200,0,3.555172414,0.142886342
2201,0,3.522413793,0.140921612
2202,0,3.35862069,0.135305612
2203,0,3.501724138,0.132297661
2204,0,3.422413793,0.132297661
2205,0,3.529310345,0.128802875
2206,0,3.553448276,0.128802875
2207,0,3.598275862,0.132297661
2208,0,3.60862069,0.133949426
2209,0,3.567241379,0.132175952
2210,0,3.667241379,0.132175952
2211,0,3.586206897,0.132175952
2212,0,3.668965517,0.130541574
2213,0,3.525862069,0.128802875
2214,0,3.634482759,0.123830194
2215,0,3.929310345,0.120509277
2216,0,4.032758621,0.118892286
2217,0,4.032758621,0.116927556
2218,0,3.924137931,0.114858503
2219,0,3.75,0.115727853
2220,0,3.737931034,0.119761636
2221,0,4.015517241,0.121274305
2222,0,4.027586207,0.121274305
2223,0,4.027586207,0.121274305
2224,0,4.062068966,0.120509277
2225,0,4.056896552,0.119761636
2226,0,4.417241379,0.120509277
2227,0,4.487931034,0.119761636
2228,0,4.418965517,0.119761636
2229,0,4.244827586,0.117623036
2230,0,4.203448276,0.116892782
2231,0,4.172413793,0.116892782
2232,0,4.287931034,0.116162528
2233,0,4.372413793,0.115727853
2234,0,4.379310345,0.114997599
2235,0,4.201724138,0.114997599
2236,0,4.255172414,0.114267345
2237,0.001724138,3.981034483,0.114267345
2238,0.253448283,3.903448276,0.116771073
2239,3.017241386,4.174137931,0.12257833
2240,2.067241375,4.053448276,0.126264373
2241,2.465517243,4.09137931,0.126264373
2242,0.817241387,4.09137931,0.126733822
2243,0.087931034,4.046551724,0.133167011
2244,0.231034478,4.10862069,0.135322999
2245,0.617241391,4.134482759,0.135322999
2246,0,4.165517241,0.136939989
2247,0,4.143103448,0.129168002
2248,0,4.182758621,0.129863482
2249,1.136206887,4.325862069,0.135531643
2250,0.148275869,4.365517241,0.141008547
2251,0,4.34137931,0.140313067
2252,0.443103458,4.315517241,0.141356287
2253,0,4.253448276,0.141182417
2254,0,4.606896552,0.138748237
2255,0,4.603448276,0.134575358
2256,0,4.351724138,0.129880869
2257,0.293103453,4.477586207,0.128316039
2258,0,4.59137931,0.127272819
2259,0,4.544827586,0.127272819
2260,0.196551723,4.513793103,0.126751209
2261,2.57586207,4.598275862,0.12327381
2262,4.299999975,4.782758621,0.12188285
2263,0.550000006,4.968965517,0.126751209
2264,0.046551724,4.686206897,0.135966318
