,P,E
24636,7.42961538461538,3.70961538461538
24637,14.6165384615385,3.69807692307692
24638,271.890576923077,3.04615384615385
24639,30.8876923076923,3.32307692307692
24640,8.44269230769231,3.34038461538461
24641,2.08346153846154,4.04038461538462
24642,1.07192307692308,4.05961538461539
24643,1.83230769230769,3.87884615384615
24644,0.0444230769230769,4.75384615384615
24645,0.0713461538461538,4.875
24646,0.292884615384615,4.36153846153846
24647,2.52096153846154,4.575
24648,0.873461538461538,5.00961538461539
24649,8.78461538461539,5.20576923076923
24650,6.5625,4.61923076923077
24651,23.0244230769231,4.92692307692308
24652,23.4623076923077,4.13846153846153
24653,63.9146153846154,3.125
24654,13.1651923076923,4.12115384615385
24655,27.7113461538462,3.94038461538461
24656,21.7296153846154,3.89615384615384
24657,5.92134615384616,3.85576923076923
24658,21.8030769230769,3.13461538461538
24659,47.7782692307692,2.94615384615385
24660,44.125,2.74615384615385
24661,42.3326923076923,2.71346153846154
24662,14.7357692307692,2.73846153846154
24663,9.41365384615385,3.42115384615385
24664,9.87423076923077,3.45576923076923
24665,11.2653846153846,3.525
24666,8.05,3.96153846153846
24667,3.97884615384615,3.78076923076923
24668,2.62711538461538,3.9
24669,7.725,3.59230769230769
24670,2.83538461538462,4.175
24671,3.56307692307692,4.10961538461538
24672,8.13846153846154,4.175
24673,14.4886538461539,4.23461538461539
24674,21.3621153846154,4.03461538461538
24675,16.7111538461538,3.97307692307692
24676,13.8409615384615,4.20961538461539
24677,15.2476923076923,4.18461538461538
24678,23.565,4.13461538461538
24679,10.8232692307692,4.12884615384615
24680,3.82865384615385,4.03076923076923
24681,2.16019230769231,4.08653846153846
24682,3.18134615384615,4.13076923076923
24683,3.8275,4.06923076923077
24684,2.16538461538462,4.10192307692307
24685,3.53826923076923,4.16346153846154
24686,2.90365384615385,4.10384615384615
24687,6.73826923076923,4.175
24688,11.6048076923077,4.15384615384615
24689,9.12557692307693,4.075
24690,26.6559615384615,4.03076923076923
24691,36.8636538461538,4.22115384615385
24692,26.7961538461538,4.06538461538461
24693,18.5876923076923,3.98269230769231
24694,3.23173076923077,3.72884615384615
24695,15.5986538461538,3.39230769230769
24696,29.7142307692308,2.85961538461539
24697,72.4319230769231,2.49423076923077
24698,43.2103846153846,2.87307692307692
24699,41.9859615384616,2.76346153846154
24700,25.3280769230769,2.64038461538462
24701,11.3544230769231,2.51923076923077
24702,3.40826923076923,3.1
24703,5.22423076923077,3.61923076923077
24704,34.0019230769231,3.77307692307693
24705,36.2451923076923,3.20192307692308
24706,28.5446153846154,2.95192307692308
24707,8.15557692307692,3.56538461538462
24708,15.2923076923077,3.60384615384615
24709,25.5053846153846,3.28269230769231
24710,23.4501923076923,3.31730769230769
24711,5.22538461538462,3.78076923076923
24712,3.68538461538462,3.59807692307692
24713,13.3375,3.75384615384615
24714,18.1528846153846,2.925
24715,7.56346153846154,3.15
24716,10.9005769230769,3.25
24717,4.48326923076923,3.37115384615385
24718,2.93653846153846,3.69615384615384
24719,10.29,3.84423076923077
24720,20.1382692307692,3.66730769230769
24721,23.2096153846154,2.80961538461538
24722,18.0328846153846,3.25192307692307
24723,6.3,3.07115384615385
24724,3.97442307692308,3.35192307692307
24725,3.73576923076923,3.76730769230769
24726,9.42288461538461,3.83461538461538
24727,11.1428846153846,3.85961538461539
24728,20.9732692307692,3.66346153846154
24729,14.555,3.25192307692308
24730,12.9961538461538,3.64615384615384
24731,13.9075,3.57884615384615
24732,15.5723076923077,3.37307692307692
24733,17.8144230769231,3.52307692307692
24734,16.2501923076923,3.37692307692308
24735,17.1684615384615,3.6923076923077
24736,12.7794230769231,3.74423076923077
24737,17.0465384615385,3.81923076923077
24738,18.6561538461539,3.58846153846154
24739,27.7778846153846,3.62884615384615
24740,28.3880769230769,3.12307692307692
24741,9.38730769230769,2.98846153846154
24742,6.69538461538461,3.40384615384616
24743,9.11384615384616,3.37115384615385
24744,10.235,3.36730769230769
24745,8.84653846153846,3.29230769230769
24746,11.4776923076923,3.37884615384616
24747,12.2376923076923,3.49807692307692
24748,4.74788461538462,3.53461538461538
24749,5.43038461538462,3.61153846153846
24750,14.8040384615385,3.60384615384615
24751,7.26307692307692,3.39807692307692
24752,8.82,3.40769230769231
24753,8.76173076923077,3.27692307692308
24754,16.0696153846154,3.47307692307692
24755,8.15634615384615,3.40576923076923
24756,4.16730769230769,3.53846153846154
24757,5.33423076923077,3.34423076923077
24758,3.31942307692308,3.62307692307692
24759,0.385384615384616,3.79230769230769
24760,0.501538461538462,3.83269230769231
24761,2.98769230769231,3.42307692307692
24762,3.97557692307692,3.28461538461539
24763,1.99134615384615,3.45
24764,0.0184615384615385,3.69615384615385
24765,0,3.925
24766,0.0223076923076923,3.90769230769231
24767,1.57865384615385,3.67307692307692
24768,6.63192307692308,3.35384615384616
24769,4.29942307692308,3.21153846153846
24770,7.90596153846154,3.19230769230769
24771,16.9867307692308,2.74230769230769
24772,11.775,2.61538461538461
24773,24.3992307692308,2.48846153846154
24774,9.41461538461538,2.75961538461539
24775,5.83269230769231,3.025
24776,5.56711538461538,3.10961538461538
24777,3.66,3.04038461538461
24778,3.3275,3.14615384615384
24779,2.37423076923077,3.07884615384615
24780,2.38192307692308,3.18846153846154
24781,3.07769230769231,3.19615384615385
24782,3.16692307692308,3.00384615384615
24783,1.25711538461538,3.01153846153846
24784,1.03788461538462,3.06538461538461
24785,0.844230769230769,3.07692307692307
24786,0.810961538461539,3.08846153846154
24787,0.768269230769231,2.97115384615384
24788,0.252307692307692,3.07884615384615
24789,0.125576923076923,3.31730769230769
24790,0,3.36346153846154
24791,0,3.44038461538462
24792,0,3.43076923076923
24793,1.20134615384615,3.40769230769231
24794,5.37,2.80576923076923
24795,6.34038461538462,2.60192307692308
24796,5.41942307692308,2.52884615384615
24797,2.99307692307692,2.58076923076923
24798,1.14961538461538,3.00192307692307
24799,0.550384615384615,3.03269230769231
24800,0.709230769230769,3.01153846153846
24801,0.701153846153846,2.94423076923077
24802,0.334807692307692,3.10961538461538
24803,0,3.33653846153846
24804,0,3.45
24805,0,3.35384615384616
24806,0,3.36538461538462
24807,0,3.45769230769231
24808,0,3.47115384615385
24809,0,3.46730769230769
24810,0,3.42115384615385
24811,0,3.43653846153846
24812,0,3.44807692307692
24813,0,3.44807692307692
24814,0,3.40769230769231
24815,0.00788461538461539,3.33076923076923
24816,0.0382692307692308,3.28269230769231
24817,0.055,3.16538461538461
24818,0,3.13269230769231
24819,0,3.12692307692308
24820,0,3.36538461538462
24821,0,3.51730769230769
24822,0,3.725
24823,0.0490384615384615,3.64423076923077
24824,0.00461538461538462,3.64038461538461
24825,0,3.66923076923077
24826,0,3.7173076923077
24827,0,3.85961538461539
24828,0,3.83461538461539
24829,0,3.69230769230769
24830,0,3.68269230769231
24831,0,3.56923076923077
24832,0,3.43653846153846
24833,0,3.55
24834,0,3.7173076923077
24835,0,3.74615384615385
24836,0,3.75384615384616
24837,0,3.79038461538462
24838,0,3.64807692307692
24839,0,3.57307692307692
24840,0.0123076923076923,3.67884615384615
24841,0,3.36346153846154
24842,0,3.43653846153846
24843,0,3.86923076923077
24844,0,3.94230769230769
24845,0,3.95
24846,0,3.88461538461539
24847,0,3.85384615384616
24848,0,3.93653846153846
24849,0,3.94423076923077
24850,0,3.925
24851,0.0113461538461538,3.76153846153846
24852,0,3.95192307692308
24853,0,3.71730769230769
24854,0,3.95769230769231
24855,0.0153846153846154,3.97692307692308
24856,0.0605769230769231,3.33076923076923
24857,0,3.96923076923077
24858,0,3.72307692307693
24859,0,3.67692307692307
24860,0,4
24861,0,4.29423076923077
24862,0,4.38653846153847
24863,0,4.49038461538462
24864,0,4.57307692307692
24865,0,4.60576923076923
24866,0,4.56153846153846
24867,0,4.34038461538461
24868,0,3.86730769230769
24869,0,3.94423076923077
24870,0.277884615384615,3.675
24871,0.2,3.57692307692308
24872,0,4.11346153846154
24873,0,4.46153846153846
24874,0,4.32884615384616
24875,0,4.40384615384615
24876,0,4.40192307692308
24877,1.06096153846154,4.33846153846154
24878,0,4.34038461538462
24879,0,4.40961538461538
24880,0,4.525
24881,0,4.53461538461538
24882,0,4.57692307692307
24883,0,4.67115384615384
24884,0,4.71346153846153
24885,0,4.87115384615385
24886,0,4.89615384615385
24887,0,4.88653846153846
24888,0,4.75961538461539
24889,0,4.72307692307692
24890,0,4.87307692307692
24891,0,4.84038461538462
24892,0,4.83846153846154
24893,0,4.55961538461538
24894,0,4.375
24895,0,4.32115384615385
24896,0,4.67692307692307
24897,0,4.9
24898,0,4.84615384615385
24899,0,4.57884615384615
24900,0,4.51538461538462
24901,0,4.60961538461538
24902,0,4.7423076923077
24903,0,4.76153846153847
24904,0,4.84807692307693
24905,0,4.89807692307692
24906,0,4.81153846153846
24907,0,4.575
24908,0,4.41153846153846
24909,0.361923076923077,4.34038461538462
24910,0,4.46153846153846
24911,0,5.18461538461539
24912,0,5.575
24913,0,5.23269230769231
24914,0,5.21538461538462
24915,0,5.25769230769231
24916,0,5.23076923076923
24917,0,5.36346153846154
24918,0,5.34807692307692
24919,0,5.28846153846154
24920,0,4.96538461538461
24921,0.2425,4.47307692307692
24922,0,4.75192307692308
24923,0,4.64038461538461
24924,0,4.85769230769231
24925,0,5.04230769230769
24926,0,5.2423076923077
24927,0.0134615384615385,5.4
24928,0,5.08653846153846
24929,0,5.73269230769231
24930,0,5.76153846153846
24931,0,5.64230769230769
24932,0,5.56346153846154
24933,0,5.71923076923077
24934,0,5.725
24935,0,5.56538461538462
24936,0,5.32692307692308
24937,0,5.5
24938,0,5.40576923076923
24939,0,5.43461538461538
24940,0,6.07692307692307
24941,0,6.02307692307692
24942,0,5.70576923076923
24943,0,5.96923076923077
24944,0,5.70192307692308
24945,0,5.45961538461538
24946,0,5.19807692307692
24947,0,5.13076923076924
24948,0,5.45769230769231
24949,0,5.62115384615384
24950,0,5.47884615384615
24951,0.0990384615384615,5.35
24952,0.00980769230769231,5.64038461538462
24953,0,6.08653846153847
24954,0,5.88653846153846
24955,0,5.93076923076923
24956,0,5.94230769230769
24957,0,5.81730769230769
24958,0,5.8
24959,0,5.80192307692308
24960,0,5.9576923076923
24961,0,5.79615384615385
24962,0.0301923076923077,5.72692307692308
24963,0.00269230769230769,5.9173076923077
24964,0,6.34423076923077
24965,0,6.21538461538462
24966,0.0184615384615385,5.86538461538461
24967,1.85365384615385,5.61730769230769
24968,3.02442307692308,5.42884615384615
24969,6.02980769230769,5.26730769230769
24970,5.02557692307692,5.2826923076923
24971,15.7988461538461,4.90192307692308
24972,14.3309615384615,3.71730769230769
24973,0.0121153846153846,4.91538461538461
24974,0,5.36538461538462
24975,0,5.36538461538461
24976,0,5.42115384615384
24977,0.0296153846153846,5.78653846153846
24978,0.00711538461538462,5.74423076923077
24979,0.00211538461538462,6.09615384615384
24980,0.00480769230769231,6.26923076923077
24981,0,6.53461538461538
24982,0,6.64423076923077
24983,0.0490384615384615,6.79038461538461
24984,0.0267307692307692,6.5826923076923
24985,0.232307692307692,6.11730769230769
24986,0.330961538461538,5.86730769230769
24987,0.211923076923077,6.05
24988,17.9936538461538,5.51923076923077
24989,13.0153846153846,4.05769230769231
24990,13.4988461538462,4.78269230769231
24991,4.70730769230769,5.00961538461539
24992,1.64423076923077,4.88461538461538
24993,8.92576923076923,4.3
24994,5.09711538461538,3.88846153846154
24995,5.39365384615384,4.57692307692307
24996,2.725,4.47115384615385
24997,1.04480769230769,5.1326923076923
24998,0.292692307692308,4.73461538461539
24999,0.04,5.55
25000,0.0396153846153846,5.23076923076923
25001,0.41,5.33461538461539
25002,0.00557692307692308,5.43269230769231
25003,0.00538461538461539,5.43653846153846
25004,0.00634615384615385,5.28653846153846
25005,0.0769230769230769,5.11923076923077
25006,0.0288461538461539,4.96923076923077
25007,0.0244230769230769,5.14807692307692
25008,0.0163461538461539,5.52307692307692
25009,0.0309615384615385,5.23461538461538
25010,0.603461538461538,5.54230769230769
25011,0.0825,5.7
25012,0,5.54230769230769
25013,0,5.79423076923077
25014,0,5.81346153846154
25015,0.00115384615384615,5.98269230769231
25016,0.00211538461538462,6.00769230769231
25017,0.00307692307692308,5.84230769230769
25018,0.0255769230769231,5.15384615384615
25019,0.98326923076923,4.89038461538461
25020,3.68769230769231,5.10192307692308
25021,27.0673076923077,4.82115384615385
25022,14.9317307692308,3.72307692307692
25023,3.30846153846154,3.90961538461539
25024,10.7311538461538,4.38269230769231
25025,13.2223076923077,4.34038461538462
25026,21.9132692307692,3.96538461538461
25027,34.9432692307692,3.87115384615385
25028,7.35211538461538,3.30192307692307
25029,2.94307692307692,3.80961538461539
25030,3.83173076923077,3.81153846153846
25031,6.07057692307692,3.13846153846154
25032,5.64961538461539,3.80769230769231
25033,13.9955769230769,3.04038461538461
25034,13.3390384615385,2.61923076923077
25035,19.6830769230769,2.66153846153846
25036,7.23846153846154,2.825
25037,6.50884615384615,3.10384615384615
25038,7.84230769230769,3.38653846153846
25039,15.9511538461538,3.71730769230769
25040,17.6328846153846,3.175
25041,14.7205769230769,3.15961538461538
25042,20.835,3.8
25043,20.1532692307692,2.92884615384615
25044,23.8598076923077,3.01153846153846
25045,31.6,2.71730769230769
25046,51.0557692307692,2.54038461538462
25047,20.8684615384615,2.73846153846154
25048,11.8182692307692,2.78269230769231
25049,2.91846153846154,3.46730769230769
25050,3.02865384615385,3.70192307692307
25051,5.565,3.90769230769231
25052,4.72019230769231,4.02692307692308
25053,6.185,3.95192307692308
25054,12.22,3.99423076923077
25055,11.6459615384615,4.00961538461539
25056,3.09557692307692,3.95961538461539
25057,2.29192307692308,3.77884615384615
25058,11.5111538461538,4.01923076923077
25059,17.5611538461538,3.60384615384615
25060,10.6534615384615,3.43461538461538
25061,475.131346153846,3.11538461538462
25062,36.3475,2.30769230769231
25063,6.13461538461539,2.79230769230769
25064,3.52846153846154,3.6326923076923
25065,1.49076923076923,3.61538461538461
25066,11.8509615384615,3.58269230769231
25067,15.9019230769231,3.28076923076923
25068,25.2090384615385,4.01730769230769
25069,27.5171153846154,3.87692307692308
25070,20.8598076923077,3.27692307692308
25071,10.2109615384615,4.03461538461538
25072,7.97423076923077,3.93461538461539
25073,7.7725,3.90576923076923
25074,11.5426923076923,4.06538461538461
25075,7.05653846153846,3.83846153846154
25076,11.1988461538462,3.95192307692308
25077,11.42,3.96153846153846
25078,14.0857692307692,3.83846153846154
25079,28.2703846153846,3.75576923076923
25080,25.3498076923077,3.65576923076923
25081,34.4715384615385,3.03269230769231
25082,21.4734615384615,3.16730769230769
25083,20.6157692307692,2.85576923076923
25084,17.7340384615385,2.53461538461538
25085,26.3761538461538,2.45384615384616
25086,14.5075,2.96538461538462
25087,6.74076923076923,3.29615384615384
25088,12.2394230769231,3.28076923076923
25089,10.1113461538462,3.575
25090,14.3788461538462,3.43653846153846
25091,11.1317307692308,3.33461538461539
25092,4.64653846153846,3.61153846153846
25093,0.7475,3.78461538461538
25094,1.83576923076923,3.76153846153846
25095,5.20634615384616,3.73461538461539
25096,3.87461538461538,3.26923076923077
25097,2.11961538461538,3.86153846153847
25098,1.28538461538462,3.87692307692308
25099,2.13230769230769,3.87692307692308
25100,3.89634615384615,3.86153846153846
25101,3.58192307692308,3.93076923076923
25102,10.4686538461538,3.73461538461538
25103,10.3751923076923,3.80769230769231
25104,0.313461538461538,4.10961538461538
25105,0.129807692307692,4.24038461538461
25106,0.000384615384615385,4.3173076923077
25107,0.0153846153846154,4.37884615384616
25108,1.27826923076923,4.26923076923077
25109,10.7811538461538,4.01538461538462
25110,5.52653846153846,3.78269230769231
25111,0.663846153846154,4.09615384615384
25112,0.349230769230769,4.12307692307692
25113,0.862692307692308,4.10384615384615
25114,0.319615384615385,4.11346153846154
25115,0.520192307692308,4.11538461538461
25116,0.606153846153846,3.92115384615385
25117,0.153076923076923,4.04423076923077
25118,0.0355769230769231,4.12692307692307
25119,0,4.15384615384615
25120,0.358461538461538,4.17115384615384
25121,0.628846153846154,4.125
25122,0.619807692307692,3.99038461538461
25123,0.897115384615385,3.99038461538461
25124,1.01826923076923,3.88076923076923
25125,0.423076923076923,4.08076923076923
25126,0,4.19038461538462
25127,0,4.22884615384616
25128,2.84076923076923,4.18269230769231
25129,13.2301923076923,3.81153846153846
25130,4.21730769230769,3.58846153846154
25131,1.33711538461538,3.51923076923077
25132,0.633846153846154,3.83269230769231
25133,0,3.78653846153846
25134,0,3.87692307692308
25135,0,4.01346153846154
25136,0,4.19423076923077
25137,0,4.20384615384616
25138,0,4.15192307692307
25139,0,4.09807692307692
25140,0,4.08846153846153
25141,0,4.1326923076923
25142,0,4.16153846153846
25143,0,4.15576923076923
25144,0,4.04807692307692
25145,0.894038461538461,3.93846153846154
25146,0.895769230769231,3.75384615384616
25147,0.000769230769230769,3.83461538461539
25148,0,3.96538461538462
25149,0,3.88653846153846
25150,0,3.61538461538461
25151,0.0109615384615385,3.64807692307692
25152,0,3.89615384615385
25153,0,3.82115384615385
25154,0.402307692307692,3.56730769230769
25155,0.279615384615385,3.40192307692308
25156,0.509038461538462,3.54038461538461
25157,0.648461538461538,3.47884615384615
25158,0,3.56153846153846
25159,0,3.69038461538462
25160,0,3.73076923076923
25161,0,3.68461538461538
25162,0,3.78461538461539
25163,0.00384615384615385,3.80192307692308
25164,0,3.65384615384616
25165,0,3.44423076923077
25166,0.0157692307692308,3.65192307692307
25167,0,3.69807692307692
25168,0,3.69038461538461
25169,0,3.51153846153846
25170,0,3.43653846153846
25171,0,3.53076923076923
25172,0,3.78461538461539
25173,0,3.91346153846154
25174,0,3.85576923076923
25175,0,3.63461538461539
25176,0,3.67884615384616
25177,0,3.67692307692308
25178,0,3.67884615384616
25179,0,3.68846153846154
25180,0,3.775
25181,0,3.74038461538462
25182,0,3.70961538461539
25183,0,3.61923076923077
25184,0,3.725
25185,0,3.73269230769231
25186,0,3.82692307692308
25187,0,3.75
25188,0,3.79615384615385
25189,0,3.675
25190,0,3.74615384615385
25191,0,3.75192307692308
25192,0,3.84038461538462
25193,0,4.05192307692308
25194,0,3.91923076923077
25195,0,3.82115384615385
25196,0,3.86730769230769
25197,0,3.84230769230769
25198,0,3.83269230769231
25199,0,3.90576923076923
25200,0,3.89038461538462
25201,0,3.94038461538462
25202,0,4.1076923076923
25203,0,4.18461538461539
25204,0,4.00192307692308
25205,0,4.00384615384615
25206,0,4.10576923076923
25207,0,4.025
25208,0,4.04038461538461
25209,0,4.03461538461538
25210,0,4.03461538461538
25211,0,3.91923076923077
25212,0,3.79230769230769
25213,0,3.86538461538462
25214,0,3.91538461538462
25215,0,3.98846153846154
25216,0,4.26538461538462
25217,0,4.21346153846154
25218,0,4.1076923076923
25219,0,4.08653846153846
25220,0,4.025
25221,0,3.87884615384615
25222,0,3.78653846153846
25223,0,4.04230769230769
25224,0,4.18846153846154
25225,0,3.95769230769231
25226,0,3.93846153846154
25227,0,3.875
25228,0,3.97884615384615
25229,0,4.07692307692307
25230,0,4.08846153846153
25231,0,3.94423076923077
25232,0,4.30576923076923
25233,0,4.25384615384616
25234,0,4.18076923076924
25235,0,4.05
25236,0,4.08653846153846
25237,0,4.1326923076923
25238,0,4.11538461538461
25239,0,4.0826923076923
25240,0,4.0826923076923
25241,0,4.06923076923077
25242,0,4.15192307692307
25243,0.0121153846153846,4.10192307692308
25244,0.0394230769230769,4.03076923076923
25245,0.0926923076923077,4.25576923076924
25246,0.0678846153846154,4.36346153846154
25247,0.0453846153846154,4.28846153846154
25248,0.0075,4.31346153846154
25249,0.00634615384615385,4.18653846153846
25250,0.00730769230769231,4.16153846153847
25251,0,4.64423076923077
25252,0.0615384615384615,4.6
25253,0,4.46923076923077
25254,0,4.48653846153846
25255,0.000961538461538462,4.48653846153846
25256,0,4.66923076923077
25257,0,4.78653846153846
25258,0,4.80769230769231
25259,0,4.81153846153846
25260,0,4.74038461538462
25261,0,4.69230769230769
25262,0,4.48461538461538
25263,0,4.39807692307693
25264,0,4.25769230769231
25265,0,4.44038461538462
25266,0,4.44615384615385
25267,0.0428846153846154,4.80961538461538
25268,0,4.71153846153846
25269,0.000192307692307692,4.52115384615384
25270,0,4.6076923076923
25271,0,4.5826923076923
25272,0,5.25961538461539
25273,0,5.29423076923077
25274,0,5.21346153846154
25275,0,5.35
25276,0,5.39615384615385
25277,0,5.41346153846154
25278,0,5.28076923076923
25279,0,5.35192307692308
25280,0,5.30961538461539
25281,0,5.22692307692308
25282,0,5.28269230769231
25283,0,5.48461538461538
25284,0,5.50576923076923
25285,0,5.6
25286,0,5.75192307692308
25287,0,5.82115384615385
25288,0,5.75961538461539
25289,0,5.45961538461538
25290,0,5.29230769230769
25291,0,5.05
25292,0.0634615384615385,5.26730769230769
25293,0.976923076923077,5.12884615384616
25294,0.121730769230769,5.02307692307692
25295,1.15980769230769,4.99615384615384
25296,1.25769230769231,5.05192307692308
25297,0.769038461538461,5.08653846153846
25298,0.744807692307692,4.69615384615384
25299,3.03442307692308,5.13461538461538
25300,0.232884615384615,5.01923076923077
25301,0.0155769230769231,5.50192307692308
25302,0,5.41538461538462
25303,0,5.46730769230769
25304,0.0515384615384615,5.45
25305,0.211346153846154,5.28269230769231
25306,0.185192307692308,5.45769230769231
25307,0.0276923076923077,5.46153846153846
25308,0.0675,5.41923076923077
25309,0.549230769230769,5.25961538461539
25310,2.11403846153846,5.24615384615385
25311,0.740576923076923,5.30769230769231
25312,1.69480769230769,5.52692307692307
25313,0.0307692307692308,5.45576923076923
25314,0.0565384615384615,5.46923076923076
25315,0.7375,5.33076923076923
25316,0.501346153846154,5.36346153846154
25317,1.08961538461538,5.55961538461538
25318,0.133461538461538,5.58846153846154
25319,0.144038461538462,5.64038461538461
25320,0.524038461538462,5.76730769230769
25321,0.1625,5.81153846153846
25322,0,6.075
25323,0.103461538461538,6.07884615384615
25324,0.0701923076923077,6.09807692307692
25325,0,6.14230769230769
25326,0.1375,6.07307692307692
25327,0.3425,6.1076923076923
25328,0.430576923076923,6.1
25329,1.80307692307692,5.975
25330,0.715769230769231,5.66538461538462
25331,0.136153846153846,5.77692307692308
25332,0.338653846153846,5.63076923076923
25333,0.173846153846154,5.69038461538461
25334,0.147884615384615,5.88846153846154
25335,0.497884615384615,5.98653846153846
25336,0.934038461538462,6.02692307692308
25337,0.148076923076923,5.95384615384615
25338,0.0861538461538462,5.775
25339,1.92807692307692,6.22692307692308
25340,2.36673076923077,6.23076923076923
25341,0.823076923076923,6.20384615384615
25342,0.198653846153846,6.13461538461539
25343,0.065,5.975
25344,0.112884615384615,6.21730769230769
25345,0,6.01346153846154
25346,0.0651923076923077,6.31153846153846
25347,0.0369230769230769,6.1
25348,0.810769230769231,5.78846153846154
25349,10.3530769230769,5.98653846153846
25350,0.00923076923076923,4.81923076923077
25351,0.599230769230769,5.17884615384616
25352,1.18403846153846,5.26538461538462
25353,3.56211538461538,5.52307692307692
25354,2.46461538461538,5.19615384615385
25355,1.05269230769231,5.14807692307692
25356,1.57615384615385,5.31730769230769
25357,1.50423076923077,5.28461538461538
25358,0.554038461538462,5.74615384615385
25359,0.00903846153846154,6.6
25360,0,6.73461538461539
25361,0,6.47307692307692
25362,0.00192307692307692,6.25769230769231
25363,0.00230769230769231,6.00576923076923
25364,0.00134615384615385,5.99230769230769
25365,0.000961538461538462,5.89230769230769
25366,0.358653846153846,6.00576923076923
25367,0.0215384615384615,5.99615384615385
25368,0.00288461538461538,6.1576923076923
25369,0.00173076923076923,6.03269230769231
25370,0.00442307692307692,5.875
25371,0.00634615384615385,5.025
25372,0.444230769230769,4.90961538461539
25373,0.00538461538461539,5.10769230769231
25374,0.00634615384615385,5.31730769230769
25375,0.0523076923076923,5.39423076923077
25376,0.00788461538461539,5.25192307692308
25377,0.0117307692307692,5.19807692307693
25378,0.0207692307692308,4.88461538461539
25379,2.53211538461538,4.82115384615385
25380,3.09403846153846,4.31346153846154
25381,1.42923076923077,5.02115384615385
25382,0.117884615384615,4.42307692307693
25383,3.07653846153846,4.90769230769231
25384,3.49884615384615,4.80961538461539
25385,2.79307692307692,4.68653846153847
25386,6.93653846153846,4.72692307692308
25387,10.1169230769231,4.21538461538462
25388,34.8705769230769,3.71538461538462
25389,37.3084615384615,3.73461538461539
25390,14.515,3.71346153846154
25391,12.3759615384615,3.88461538461539
25392,7.21096153846154,3.81346153846154
25393,0.276923076923077,3.80576923076923
25394,0.189615384615385,4.13461538461538
25395,3.96384615384615,3.99230769230769
25396,10.2759615384615,3.55192307692308
25397,7.525,3.62115384615385
25398,1.39980769230769,4.29807692307693
25399,7.56403846153846,4.39038461538462
25400,16.4567307692308,4.22115384615384
25401,12.1423076923077,3.82884615384616
25402,6.88365384615384,3.13846153846154
25403,3.34442307692308,3.54038461538461
25404,2.99942307692308,3.98269230769231
25405,10.2219230769231,3.8
25406,19.8361538461539,2.90576923076923
25407,26.2486538461538,3.13653846153846
25408,36.7507692307692,2.87115384615385
25409,48.6055769230769,2.51346153846154
25410,29.8075,2.80576923076923
25411,28.6680769230769,3.12884615384615
25412,32.225,3.28846153846154
25413,27.4301923076923,2.78076923076923
25414,35.1753846153846,2.82307692307692
25415,15.1167307692308,2.79615384615385
25416,3.92384615384615,3.44038461538462
25417,4.32942307692308,3.61153846153846
25418,7.18538461538461,3.62115384615384
25419,19.9725,2.78846153846154
25420,42.6675,2.81923076923077
25421,29.7496153846154,2.73653846153846
25422,19.385,2.96923076923077
25423,37.0784615384615,2.72692307692308
25424,38.2725,2.44230769230769
25425,25.0619230769231,2.64230769230769
25426,32.3526923076923,2.45384615384616
25427,24.49,2.79807692307692
25428,15.0203846153846,3.03076923076923
25429,10.7244230769231,2.92692307692308
25430,15.4053846153846,2.92115384615385
25431,21.9476923076923,2.975
25432,10.4975,2.99615384615385
25433,11.7657692307692,3.63653846153846
25434,8.65653846153846,3.35961538461539
25435,20.6825,3.50576923076923
25436,24.6475,2.76923076923077
25437,13.9311538461538,3.375
25438,4.38942307692308,3.57884615384615
25439,5.64653846153846,3.86538461538462
25440,7.00403846153846,3.71153846153846
25441,9.91557692307692,3.64807692307692
25442,37.8044230769231,3.51346153846154
25443,55.3255769230769,2.89807692307693
25444,41.5034615384615,2.75384615384615
25445,20.1263461538462,2.84423076923077
25446,18.1534615384615,3.24230769230769
25447,12.2059615384615,3.40576923076923
25448,30.7619230769231,3.39615384615385
25449,18.4021153846154,2.65
25450,5.57519230769231,2.81538461538462
25451,2.91019230769231,3.69230769230769
25452,4.96615384615385,3.95769230769231
25453,2.13057692307692,3.84807692307693
25454,0.983653846153846,3.92884615384616
25455,0.693653846153846,4.08076923076923
25456,0.46,4.07307692307692
25457,0.549230769230769,4.06538461538461
25458,1.09961538461538,4.08461538461538
25459,5.14942307692308,3.92307692307693
25460,18.0278846153846,3.56346153846154
25461,15.4871153846154,3.02307692307692
25462,8.66692307692308,3.14423076923077
25463,7.4073076923077,3.38846153846154
25464,7.43634615384615,3.19807692307692
25465,5.21576923076923,3.37115384615385
25466,3.05903846153846,3.63076923076923
25467,4.97980769230769,3.54038461538461
25468,11.6988461538462,3.44807692307692
25469,10.2848076923077,3.53269230769231
25470,9.62076923076923,3.68076923076923
25471,10.4240384615385,3.40961538461539
25472,16.9146153846154,3.31923076923077
25473,15.1221153846154,3.27307692307692
25474,15.1598076923077,3.46923076923077
25475,11.5736538461538,3.67692307692307
25476,3.105,3.80384615384616
25477,1.82653846153846,3.80192307692308
25478,3.14384615384615,3.76538461538462
25479,2.66788461538462,3.77115384615385
25480,5.46692307692308,3.70769230769231
25481,8.06807692307693,3.63846153846153
25482,5.43865384615385,3.58653846153846
25483,8.76673076923077,3.65769230769231
25484,9.37846153846154,3.60961538461538
25485,13.2255769230769,3.34423076923077
25486,3.90403846153846,3.17307692307693
25487,3.91961538461539,3.18461538461538
